field_1,lat,long,Hub distance_HubDist,HubName,HubDist
"21121",47.5323,-122.071,,"903061",1.59084181040359
"21122",47.3473,-122.031,,"903060",1.85199544324
"21123",47.6489,-121.911,,"903062",0.141628403375247
"21124",47.3457,-122.217,,"10000050",2.56309709346246
"21125",47.6789,-122.273,,"903038",2.1088020285256
"21126",47.6215,-122.201,,"903052",0.348538496537345
"21127",47.5416,-122.38,,"903026",1.39816022523798
"21128",47.607,-122.053,,"903071",3.6067700277864
"21129",47.776,-122.173,,"903054",1.65129251191712
"21130",47.4893,-122.147,,"903050",2.9326498269954
"21131",47.7341,-122.234,,"903089",2.21575956016113
"21132",47.5974,-122.202,,"903052",2.01033934286289
"21133",47.6917,-122.02,,"903071",3.06560565843128
"21134",47.6651,-122.191,,"903051",1.02308526908661
"21135",47.554,-122.362,,"903026",1.31112428836301
"21136",47.5396,-122.026,,"903061",1.32241088245496
"21137",47.6705,-122.146,,"903057",1.3271383714962
"21138",47.6975,-122.195,,"903089",1.07830414148035
"21139",47.2873,-122.177,,"903047",2.04364275176469
"21140",47.5441,-122.369,,"903026",1.47275639219795
"21141",47.6922,-122.371,,"903028",1.23820780342236
"21142",47.5965,-122.013,,"903061",3.628196018453
"21143",47.573,-122.372,,"903026",1.11156178107762
"21144",47.771,-122.169,,"903054",1.25895689298167
"21145",47.4761,-121.734,,"903063",2.53332455366198
"21146",47.5929,-121.974,,"903062",4.76050092623225
"21147",47.7426,-121.976,,"903074",0.517669114927042
"21148",47.3457,-122.27,,"903075",2.6220850144478
"21149",47.5311,-122.074,,"903061",1.74459181444961
"21150",47.5707,-122.217,,"903046",1.1092950727803
"21151",47.2706,-122.254,,"903047",2.55690200109743
"21152",47.6538,-122.352,,"903076",1.2142320328716
"21153",47.5942,-121.977,,"903062",4.77326244791174
"21154",47.2606,-122.253,,"903047",3.0783521571881
"21155",47.6765,-122.175,,"903051",1.44709769537184
"21156",47.6901,-122.015,,"903071",3.14900197299857
"21157",47.6853,-122.21,,"903051",0.675713557619502
"21158",47.7734,-122.238,,"903048",1.03545419545493
"21159",47.5406,-121.995,,"903061",2.63661811264957
"21160",47.6256,-122.362,,"903076",0.793257896601495
"21161",47.5481,-121.995,,"903061",2.5561120678519
"21162",47.6934,-122.166,,"903057",1.31289138413546
"21163",47.5514,-122.023,,"903061",1.24528389489426
"21164",47.5336,-121.838,,"903063",3.92681463658026
"21165",47.5544,-121.99,,"903061",2.80101952025405
"21166",47.2585,-122.201,,"903047",2.84017734125589
"21167",47.5321,-122.034,,"903061",1.44554176215898
"21168",47.6786,-122.375,,"903027",0.909315676794435
"21169",47.3658,-122.021,,"903060",0.712119119440051
"21170",47.5205,-122.288,,"903069",2.66885010687359
"21171",47.539,-122.026,,"903061",1.34576240662157
"21172",47.5446,-122.017,,"903061",1.5711013658539
"21173",47.5636,-122.094,,"903061",2.27563495263462
"21174",47.3594,-122.036,,"903060",1.05383780338548
"21175",47.6689,-122.362,,"903028",0.70218060720101
"21176",47.4855,-122.149,,"903050",2.79200457757544
"21177",47.6493,-122.384,,"903027",1.19604756530202
"21178",47.346,-122.269,,"903075",2.66985746790591
"21179",47.5479,-122.003,,"903061",2.18357755720016
"21180",47.676,-122.197,,"903051",0.420054117528525
"21181",47.563,-122.298,,"903069",0.627010994371291
"21182",47.4999,-122.232,,"903050",1.79184390680098
"21183",47.7,-122.367,,"903028",1.62624732568496
"21184",47.6434,-122.324,,"903033",1.43688775863646
"21185",47.5285,-122.205,,"903050",3.37437152834943
"21186",47.5028,-122.17,,"903050",2.39021504396111
"21187",47.6783,-122.376,,"903027",0.871918987534387
"21188",47.5817,-122.047,,"903061",2.18111158891863
"21189",47.5787,-122.392,,"903026",1.2301954438923
"21190",47.2603,-122.195,,"903047",2.81425781533205
"21191",47.5363,-122.377,,"903026",1.78889957870632
"21192",47.5066,-122.148,,"903050",3.36845209628614
"21193",47.491,-122.15,,"903050",2.82610577218293
"21194",47.6112,-122.309,,"903041",0.610596001423474
"21195",47.6923,-121.869,,"903062",3.67751088318685
"21196",47.6126,-122.313,,"903037",0.701902138456311
"21197",47.6078,-122.202,,"903052",1.29184851515449
"21198",47.5114,-122.196,,"903050",2.26102090725237
"21199",47.3588,-122.082,,"903060",2.65970461375771
"21200",47.6961,-122.318,,"903040",1.87246788005366
"21201",47.4861,-122.161,,"903050",2.24508325924414
"21202",47.5753,-122.294,,"903069",1.18136244604868
"21203",47.6952,-122.178,,"903051",1.86664679791362
"21204",47.5522,-122.382,,"903026",0.675867099143598
"21205",47.3528,-122.211,,"10000050",2.01851313875748
"21206",47.5914,-122.295,,"903041",1.43074182728277
"21207",47.5355,-121.874,,"903063",5.25194453431405
"21208",47.6607,-122.352,,"903028",1.19641386323587
"21209",47.5446,-122.017,,"903061",1.5711013658539
"21210",47.5493,-122.372,,"903026",1.1065749182884
"21211",47.7726,-122.162,,"903054",1.25875656656953
"21212",47.5206,-121.868,,"903063",4.46125055670654
"21213",47.3746,-122.189,,"10000050",0.766246552855998
"21214",47.5485,-121.999,,"903061",2.36781832424077
"21215",47.352,-122.197,,"10000050",2.04172373819276
"21216",47.3597,-122.045,,"903060",1.21872829505562
"21217",47.3588,-122.163,,"10000050",2.40205986449764
"21218",47.5409,-122.39,,"903026",1.39864775328552
"21219",47.7521,-122.334,,"903029",0.969900015680974
"21220",47.5401,-122.026,,"903061",1.30363873074542
"21221",47.5459,-122.184,,"903046",3.41356264137645
"21222",47.2615,-122.198,,"903047",2.68625021316567
"21223",47.3599,-122.082,,"903060",2.63040725013014
"21224",47.6653,-122.305,,"903038",0.375817033173503
"21225",47.592,-122.293,,"903041",1.39557751923947
"21226",47.5191,-121.869,,"903063",4.45506530829898
"21227",47.5428,-122.27,,"903069",1.34948565309554
"21228",47.4823,-121.772,,"903063",0.778479141276431
"21229",47.3428,-122.278,,"903075",2.21947245431471
"21230",47.4826,-121.771,,"903063",0.799328937769671
"21231",47.6768,-122.301,,"903038",1.00628533849611
"21232",47.5745,-122.18,,"903046",2.57564761213558
"21233",47.7734,-122.237,,"903048",0.99813218574781
"21234",47.7333,-121.975,,"903074",0.937792207374267
"21235",47.5073,-122.172,,"903050",2.54506446136068
"21236",47.1934,-121.977,,"903096",0.829966557205812
"21237",47.6532,-122.348,,"903076",1.22262494833827
"21238",47.5412,-121.876,,"903063",5.56808184395593
"21239",47.3273,-122.163,,"903047",3.26226688769542
"21240",47.1948,-121.974,,"903096",0.846874075051702
"21241",47.5047,-122.17,,"903050",2.47976196809839
"21242",47.5476,-122.116,,"903061",3.11251151650934
"21243",47.3139,-122.024,,"903060",4.16827778225244
"21244",47.5049,-122.155,,"903050",3.03146488871291
"21245",47.5317,-122.391,,"903026",2.03593845471125
"21246",47.6611,-122.346,,"903033",0.769596754554142
"21247",47.3162,-122.272,,"903075",1.75336824654282
"21248",47.7295,-122.334,,"903029",1.14201159309658
"21249",47.5364,-122.073,,"903061",1.45178880330176
"21250",47.3308,-122.187,,"903047",2.67839936801832
"21251",47.452,-122.204,,"903050",1.92265557569084
"21252",47.4786,-122.123,,"903050",3.98169467217275
"21253",47.5298,-122.274,,"903069",2.09952844911297
"21254",47.5578,-122.363,,"903026",1.19113008865712
"21255",47.5556,-122.362,,"903026",1.27388509213477
"21256",47.7608,-122.232,,"903048",1.58055703864639
"21257",47.5714,-122.373,,"903026",0.999140518490697
"21258",47.67,-122.391,,"903027",0.440980504252894
"21259",47.6213,-122.2,,"903052",0.371178704807908
"21260",47.3524,-122.198,,"10000050",2.00940794464698
"21261",47.6801,-122.348,,"903028",0.360422488181895
"21262",47.345,-122.209,,"10000050",2.53383119856625
"21263",47.5647,-122.293,,"903069",0.509878159889719
"21264",47.6465,-122.358,,"903076",0.691945355520291
"21265",47.5637,-122.375,,"903026",0.633894720375757
"21266",47.6894,-122.016,,"903071",3.08187459926875
"21267",47.7047,-122.123,,"903057",1.30335684814344
"21268",47.6649,-122.353,,"903028",0.902866345195951
"21269",47.7235,-122.352,,"903029",1.31817814163164
"21270",47.4297,-122.189,,"10000050",3.39397221884412
"21271",47.5133,-122.11,,"903061",3.80606878475898
"21272",47.5406,-121.994,,"903061",2.68192326630025
"21273",47.4913,-122.152,,"903050",2.74219347113624
"21274",47.4775,-122.122,,"903050",4.03071042378995
"21275",47.5203,-121.874,,"903063",4.70146572236611
"21276",47.4867,-122.152,,"903050",2.66679566334673
"21277",47.534,-122.365,,"903026",2.15929285491501
"21278",47.6067,-122.052,,"903071",3.63413536136758
"21279",47.3859,-122.162,,"10000050",1.90010175879314
"21280",47.5066,-122.192,,"903050",2.00380957593036
"21281",47.7275,-121.957,,"903074",1.81014072889349
"21282",47.4919,-122.153,,"903050",2.71003543675534
"21283",47.7177,-122.292,,"903040",0.308869817313404
"21284",47.6608,-122.335,,"903033",0.312012772113827
"21285",47.4779,-122.122,,"903050",4.02974864460204
"21286",47.5164,-121.875,,"903063",4.63142998301079
"21287",47.4262,-122.187,,"10000050",3.17575237389683
"21288",47.6368,-122.279,,"903041",1.8821367084104
"21289",47.6651,-122.368,,"903027",0.707800409904397
"21290",47.6957,-122.376,,"903028",1.57224251824252
"21291",47.5322,-122.072,,"903061",1.6260072507146
"21292",47.6821,-122.326,,"903033",1.27804864738149
"21293",47.5639,-122.292,,"903069",0.437486396214941
"21294",47.5455,-122.211,,"903046",2.73514408536483
"21295",47.6584,-122.346,,"903033",0.834669473374443
"21296",47.4927,-122.147,,"903050",2.99444431667583
"21297",47.5359,-122.072,,"903061",1.4402319723987
"21298",47.4483,-122.203,,"903050",2.18172356856255
"21299",47.5634,-122.298,,"903069",0.639355856567418
"21300",47.6221,-122.29,,"903041",0.745587928305471
"21301",47.632,-122.361,,"903076",0.369998378260494
"21302",47.5162,-121.874,,"903063",4.58295965520446
"21303",47.545,-122.36,,"903026",1.7181639142781
"21304",47.5171,-121.876,,"903063",4.69350814646758
"21305",47.6984,-122.206,,"903089",0.617374116607823
"21306",47.718,-122.156,,"903057",2.15845399305726
"21307",47.6857,-122.339,,"903028",0.920848007875564
"21308",47.3586,-122.036,,"903060",1.10719246095177
"21309",47.7072,-121.927,,"903062",4.09354329721425
"21310",47.616,-122.314,,"903037",0.485770005963945
"21311",47.5529,-122.293,,"903069",0.542544406487074
"21312",47.6828,-122.186,,"903051",1.04791302083585
"21313",47.6995,-122.346,,"903028",1.55035548259282
"21314",47.7033,-122.321,,"903040",1.55522763660406
"21315",47.259,-122.202,,"903047",2.79433158131422
"21316",47.6938,-122.347,,"903028",1.16030092785333
"21317",47.5491,-122.104,,"903061",2.547193419715
"21318",47.5323,-122.072,,"903061",1.62073624119822
"21319",47.6911,-122.313,,"903038",1.82391553788769
"21320",47.3562,-122.022,,"903060",1.29229941251384
"21321",47.6907,-122.343,,"903028",1.0467955568576
"21322",47.6845,-122.315,,"903038",1.3711116998245
"21323",47.5825,-122.313,,"903034",1.67243692053652
"21324",47.4937,-122.149,,"903050",2.92730742383347
"21325",47.6232,-122.023,,"903071",3.10743536438033
"21326",47.4857,-122.153,,"903050",2.60891186910679
"21327",47.5333,-121.933,,"903062",8.01499929801575
"21328",47.4624,-121.779,,"903063",1.92794543461126
"21329",47.5412,-121.994,,"903061",2.6719855712173
"21330",47.5313,-122.074,,"903061",1.73417647772054
"21331",47.5387,-122.367,,"903026",1.83290828575671
"21332",47.4836,-121.769,,"903063",0.833585652248179
"21333",47.5547,-122.278,,"903069",0.478250360623571
"21334",47.6983,-122.389,,"903027",2.20789451985177
"21335",47.2673,-122.027,,"903096",4.8044835963551
"21336",47.6764,-122.301,,"903038",0.983449267539117
"21337",47.6987,-122.096,,"903057",2.09599792272685
"21338",47.4536,-122.274,,"10000051",1.50382762593473
"21339",47.7053,-122.126,,"903057",1.26729420820404
"21340",47.3593,-122.037,,"903060",1.07391591068484
"21341",47.6846,-122.349,,"903028",0.541118826747725
"21342",47.4784,-122.122,,"903050",4.02881264627726
"21343",47.5935,-122.061,,"903061",3.04040661699767
"21344",47.438,-122.179,,"903050",3.18503754527716
"21345",47.4304,-121.841,,"903063",4.91356102303147
"21346",47.5537,-121.998,,"903061",2.42389209157372
"21347",47.7345,-121.967,,"903074",1.14473632781914
"21348",47.6989,-122.317,,"903040",1.68242391779559
"21349",47.7611,-122.233,,"903048",1.5784568123172
"21350",47.5537,-122.282,,"903069",0.415342311749041
"21351",47.5147,-122.177,,"903050",2.82022081395912
"21352",47.6289,-122.205,,"903052",0.217014999353096
"21353",47.4917,-122.17,,"903050",1.96319442621484
"21354",47.6904,-122.346,,"903028",0.960412041018418
"21355",47.7175,-122.284,,"903040",0.668485135788563
"21356",47.6313,-122.37,,"903076",0.71616271174538
"21357",47.1937,-121.977,,"903096",0.812910440327966
"21358",47.5618,-122.362,,"903026",1.21678741661072
"21359",47.5297,-122.155,,"903050",4.25301658257039
"21360",47.5738,-122.293,,"903069",1.06826771594592
"21361",47.5758,-122.309,,"903069",1.58048903913082
"21362",47.5194,-121.869,,"903063",4.46441354920573
"21363",47.5436,-122.369,,"903026",1.50044947168653
"21364",47.4786,-122.122,,"903050",4.02852111639903
"21365",47.6619,-122.352,,"903028",1.11412315870665
"21366",47.4838,-121.769,,"903063",0.826222495668525
"21367",47.5873,-122.196,,"903046",1.81494805537487
"21368",47.5809,-122.403,,"903026",1.53717435314753
"21369",47.5108,-122.363,,"903072",3.23687650938777
"21370",47.7179,-121.403,,"903063",23.7606488005279
"21371",47.5171,-122.347,,"903072",3.49777150094162
"21372",47.555,-122.362,,"903026",1.28686380752775
"21373",47.4907,-122.152,,"903050",2.73038019256372
"21374",47.3358,-122.055,,"903060",2.89448593812103
"21375",47.2606,-122.254,,"903047",3.10408404208477
"21376",47.3733,-122.162,,"10000050",1.95532527274998
"21377",47.5016,-122.341,,"903072",2.41052693508404
"21378",47.5588,-122.036,,"903061",0.870242844986524
"21379",47.6276,-122.359,,"903076",0.625140590937701
"21380",47.6981,-122.099,,"903057",1.95016644293595
"21381",47.6842,-122.387,,"903027",1.23019182567821
"21382",47.5437,-122.283,,"903069",1.07279825491636
"21383",47.5522,-122.001,,"903061",2.27565778283412
"21384",47.3682,-122.117,,"10000050",4.08854107972464
"21385",47.6381,-122.375,,"903076",0.859130253106877
"21386",47.5854,-122.313,,"903034",1.49915619458229
"21387",47.5313,-122.076,,"903061",1.79722719255468
"21388",47.4866,-122.16,,"903050",2.29792332578416
"21389",47.4856,-122.156,,"903050",2.4691554937053
"21390",47.6962,-122.349,,"903028",1.2950410812445
"21391",47.2966,-122.353,,"903075",2.56191256270609
"21392",47.5164,-122.19,,"903050",2.67190503851073
"21393",47.3211,-122.182,,"903047",2.30644426336004
"21394",47.5402,-121.875,,"903063",5.48817099233714
"21395",47.54,-122.026,,"903061",1.30734171205146
"21396",47.487,-122.32,,"903072",1.67401253833462
"21397",47.5923,-122.058,,"903061",2.93672891486881
"21398",47.5699,-122.296,,"903069",0.88300658525133
"21399",47.3557,-122.063,,"903060",2.00373943689305
"21400",47.6625,-122.352,,"903028",1.07301318696338
"21401",47.6604,-122.352,,"903028",1.21699953663187
"21402",47.7081,-122.116,,"903057",1.68629299628217
"21403",47.6113,-122.314,,"903037",0.758113706025143
"21404",47.3697,-122.117,,"10000050",4.0666929201496
"21405",47.6912,-122.343,,"903028",1.07613793844049
"21406",47.5902,-122.387,,"903026",2.01092706250104
"21407",47.4916,-122.144,,"903050",3.10781096577564
"21408",47.5955,-121.974,,"903062",4.61647069820924
"21409",47.6772,-122.267,,"903038",2.31391704922152
"21410",47.6482,-122.409,,"903025",0.727736694799707
"21411",47.3413,-122.178,,"10000050",2.98715604225478
"21412",47.5458,-122.369,,"903026",1.38091085241655
"21413",47.7072,-122.356,,"903028",2.02488621688717
"21414",47.73,-122.335,,"903029",1.08613897138912
"21415",47.6285,-121.899,,"903062",1.55538997452009
"21416",47.5499,-122.393,,"903026",0.808308024512468
"21417",47.51,-122.184,,"903050",2.37591499056678
"21418",47.6683,-122.355,,"903028",0.663119639019876
"21419",47.4783,-122.123,,"903050",3.98215481066595
"21420",47.386,-122.184,,"10000050",0.900722056584835
"21421",47.5158,-121.874,,"903063",4.57217317717942
"21422",47.5524,-122.382,,"903026",0.663321915093407
"21423",47.5573,-122.287,,"903069",0.135089237426074
"21424",47.6989,-122.317,,"903040",1.68242391779559
"21425",47.5818,-121.996,,"903061",3.32348882710065
"21426",47.7106,-122.02,,"903074",2.79402799565481
"21427",47.549,-122.372,,"903026",1.12193218128292
"21428",47.6904,-122.342,,"903028",1.05545112612863
"21429",47.3559,-122.022,,"903060",1.31214448989869
"21430",47.5535,-121.997,,"903061",2.46911168206456
"21431",47.5158,-121.873,,"903063",4.52906945630721
"21432",47.7453,-121.985,,"903074",0.110316043677452
"21433",47.6959,-122.364,,"903028",1.31257726477912
"21434",47.5322,-122.075,,"903061",1.71993752691216
"21435",47.383,-122.097,,"903060",3.20353666275906
"21436",47.5302,-122.362,,"903026",2.45686282740629
"21437",47.6093,-122.31,,"903041",0.682135936896658
"21438",47.6965,-122.34,,"903028",1.46335383857557
"21439",47.6904,-122.346,,"903028",0.960412041018418
"21440",47.68,-122.348,,"903028",0.357562121431696
"21441",47.5446,-122.016,,"903061",1.61648825350801
"21442",47.6931,-122.33,,"903028",1.56957107862091
"21443",47.593,-122.295,,"903041",1.32026854939929
"21444",47.6744,-122.196,,"903051",0.478023943331354
"21445",47.7277,-121.958,,"903074",1.76560325395668
"21446",47.6598,-122.348,,"903033",0.884287713495148
"21447",47.359,-122.081,,"903060",2.61114694989822
"21448",47.2779,-122.349,,"903075",3.38054631274779
"21449",47.6689,-122.179,,"903051",1.34956715124316
"21450",47.6904,-122.347,,"903028",0.940944770455853
"21451",47.5964,-122.201,,"903052",2.07995327725657
"21452",47.5279,-122.199,,"903050",3.3565447405527
"21453",47.6855,-122.201,,"903051",0.703112709557229
"21454",47.3343,-122.362,,"903075",2.70787453522824
"21455",47.4997,-122.151,,"903050",3.00554353967265
"21456",47.5496,-122.388,,"903026",0.794478538461945
"21457",47.6322,-122.209,,"903052",0.511740897072327
"21458",47.5167,-122.347,,"903072",3.47027612680955
"21459",47.4876,-122.153,,"903050",2.6329185433617
"21460",47.6568,-122.321,,"903038",0.661164965790997
"21461",47.658,-122.396,,"903027",0.849051747534496
"21462",47.519,-121.878,,"903063",4.83223200652648
"21463",47.3052,-122.276,,"903075",1.8132391745959
"21464",47.5923,-122.296,,"903041",1.36780526639931
"21465",47.5532,-122.282,,"903069",0.446653599558583
"21466",47.5305,-122.184,,"903050",3.68505709543691
"21467",47.6922,-122.375,,"903028",1.35885871753212
"21468",47.5052,-121.906,,"903063",5.80647069843728
