field_1,lat,long,park_distance_HubDist
"17143",47.4834,-122.332,0.481701480467515
"17144",47.7675,-122.267,0.0830361731215744
"17145",47.5472,-122.176,0.248176158868426
"17146",47.2655,-122.31,0.190959109166604
"17147",47.7099,-122.229,0.296275132018292
"17148",47.3661,-122.094,0.157247827307264
"17149",47.5188,-122.353,0.208101685642377
"17150",47.6678,-122.361,0.0762620164860411
"17151",47.4954,-122.163,0.178915750789733
"17152",47.708,-122.216,0.143696642885526
"17153",47.5717,-121.991,0.287178840481491
"17154",47.6836,-122.095,0.178704306087234
"17155",47.5968,-122.174,0.243733741923356
"17156",47.5841,-122.294,0.101158107390501
"17157",47.4029,-122.196,0.416707899175077
"17158",47.767,-122.164,0.430137393415064
"17159",47.5282,-122.269,0.291668184038261
"17160",47.5136,-122.349,0.0911027965406174
"17161",47.6635,-122.362,0.262991302094162
"17162",47.7157,-122.234,0.536877887072308
"17163",47.6258,-122.312,0.357482318262281
"17164",47.4188,-122.213,0.199646942275147
"17165",47.5333,-122.151,0.277535184064
"17166",47.7497,-122.121,0.678787568936004
"17167",47.7635,-122.263,0.344334267643414
"17168",47.5255,-122.327,0.113558801444679
"17169",47.5957,-122.032,0.551221054858318
"17170",47.512,-122.174,0.184444427760363
"17171",47.4743,-122.026,0.531674975164004
"17172",47.3684,-122.123,0.536511178380916
"17173",47.6783,-122.032,0.888479995260464
"17174",47.7271,-122.215,0.905036675126291
"17175",47.5563,-122.219,0.0375488735808857
"17176",47.5741,-122.133,0.5412047633323
"17177",47.5352,-121.883,0.131702073978388
"17178",47.5566,-122.378,0.213652640346391
"17179",47.4601,-122.36,0.716751523499622
"17180",47.4939,-122.318,0.117701626160333
"17181",47.6809,-122.305,0.260321490721535
"17182",47.7028,-122.295,0.212195520725234
"17183",47.4235,-122.051,0.254519193082484
"17184",47.4852,-122.164,0.103768061966862
"17185",47.4562,-122.193,0.747989127757079
"17186",47.5323,-122.237,0.427121669087375
"17187",47.3812,-122.223,0.331120216052795
"17188",47.7001,-122.173,0.43247673469741
"17189",47.5886,-121.989,0.602499318677708
"17190",47.5527,-122.12,0.0982151758812889
"17191",47.5527,-122.12,0.0982151758812889
"17192",47.7404,-122.186,0.310167541178194
"17193",47.6078,-122.154,0.582986336372369
"17194",47.595,-122.172,0.15052823841112
"17195",47.6232,-122.235,0.290452033255399
"17196",47.7726,-122.081,1.17308064552257
"17197",47.5049,-122.18,0.17709036097226
"17198",47.7691,-122.388,0.120527816004613
"17199",47.3324,-122.28,0.365379546934034
"17200",47.3871,-122.189,0.0989591894843025
"17201",47.4663,-122.363,0.297114817952986
"17202",47.3234,-122.142,1.53110037968204
"17203",47.7047,-122.34,0.180388828996969
"17204",47.397,-122.187,0.294159657500175
"17205",47.2194,-122.059,1.17987180628027
"17206",47.7024,-122.359,0.405530070788969
"17207",47.5569,-122.151,0.0441497134523383
"17208",47.6457,-122.374,0.24771412067389
"17209",47.5644,-122.092,0.268264472129805
"17210",47.3608,-122.194,0.11643696367413
"17211",47.6874,-122.178,0.0869906219757859
"17212",47.5247,-122.052,0.270469868207584
"17213",47.7248,-122.162,0.541958979742323
"17214",47.3203,-122.385,0.301680565124632
"17215",47.3783,-122.22,0.205504072284967
"17216",47.6245,-122.236,0.390154090645083
"17217",47.289,-122.212,0.307104743887118
"17218",47.5319,-121.84,0.418057688807275
"17219",47.3224,-122.143,1.1297627686713
"17220",47.6611,-122.169,0.532889379734222
"17221",47.631,-122.303,0.32980188677037
"17222",47.5046,-122.3,0.0999090811785225
"17223",47.5807,-122.389,0.252390322270059
"17224",47.4905,-122.331,0.198233080693346
"17225",47.5849,-122.169,0.374635555680235
"17226",47.6275,-122.305,0.355285029056077
"17227",47.7303,-122.238,0.44442244799405
"17228",47.6424,-122.374,0.161591176004859
"17229",47.4701,-121.744,0.492842342154891
"17230",47.5976,-122.039,0.296983865337821
"17231",47.6771,-122.187,0.0305053679946542
"17232",47.5327,-122.232,0.208667567419303
"17233",47.4776,-121.73,0.351570728967649
"17234",47.6723,-122.082,0.121739700892552
"17235",47.6083,-122.06,0.72482360177183
"17236",47.3727,-122.054,0.385646533251306
"17237",47.3623,-122.127,0.834605277527861
"17238",47.5362,-122.067,0.419419803890798
"17239",47.512,-122.376,0.502338781700836
"17240",47.5619,-122.382,0.115927447317959
"17241",47.3676,-122.046,0.651352172395243
"17242",47.4663,-122.006,0.243560459283308
"17243",47.7048,-122.107,0.345665504961856
"17244",47.6724,-122.296,0.313973032778101
"17245",47.7278,-122.218,1.00476199702688
"17246",47.5754,-122.013,0.235616247556074
"17247",47.5123,-122.32,0.137958475510116
"17248",47.4635,-121.746,0.918561996237962
"17249",47.5713,-122.02,0.307540743477875
"17250",47.3433,-122.037,0.493083060818146
"17251",47.6223,-121.869,1.39515836132124
"17252",47.5832,-122.02,0.45717720827293
"17253",47.5314,-122.373,0.188608809199763
"17254",47.4002,-122.189,0.290066198283252
"17255",47.5463,-122.015,0.358909467859264
"17256",47.3776,-122.116,0.0823658545954651
"17257",47.5233,-122.378,0.373145905223046
"17258",47.7598,-122.255,0.412441566711523
"17259",47.3352,-122.278,0.160980068374043
"17260",47.4109,-122.329,0.332868746975006
"17261",47.323,-122.349,0.0224497409908381
"17262",47.5333,-122.294,0.424687159751267
"17263",47.4528,-122.172,0.210166045060761
"17264",47.6753,-122.363,0.451337006275431
"17265",47.5245,-122.371,0.361273042480404
"17266",47.4572,-122.167,0.26777892226563
"17267",47.4572,-122.167,0.26777892226563
"17268",47.5078,-122.161,0.379742462794194
"17269",47.6571,-122.396,0.197964495780639
"17270",47.5992,-122.019,1.02406933902361
"17271",47.6765,-122.389,0.282828657247758
"17272",47.7255,-122.297,0.385117847700727
"17273",47.5972,-122.292,0.136359063900439
"17274",47.6288,-122.282,0.145016983525016
"17275",47.6875,-122.33,0.261381603193451
"17276",47.7089,-122.241,0.157964662841238
"17277",47.7089,-122.241,0.157964662841238
"17278",47.5472,-121.998,0.16685504857959
"17279",47.7427,-122.071,0.549567730832648
"17280",47.4863,-122.14,0.232386670370973
"17281",47.6725,-122.293,0.444929343321353
"17282",47.7652,-121.903,2.71295666617282
"17283",47.7429,-122.321,0.189036505513712
"17284",47.5123,-122.15,0.333532724051984
"17285",47.7257,-122.296,0.398773707724032
"17286",47.6204,-122.292,0.0946586803424788
"17287",47.7139,-122.292,0.372516122911119
"17288",47.6589,-122.341,0.168171336369649
"17289",47.5532,-122.372,0.217059270969681
"17290",47.7116,-122.311,0.220652255894403
"17291",47.674,-122.371,0.253958929417273
"17292",47.6586,-122.358,0.184049026904612
"17293",47.6831,-122.379,0.209691233647782
"17294",47.5592,-122.178,0.0785127812945764
"17295",47.375,-122.117,0.133405869646983
"17296",47.5429,-122.177,0.449620512379999
"17297",47.6341,-122.342,0.132539905581872
"17298",47.7624,-122.38,0.25910711752945
"17299",47.374,-122.133,0.113637315321381
"17300",47.7172,-122.34,0.648527153672934
"17301",47.4972,-122.348,0.236147685417649
"17302",47.5669,-122.012,0.459924949356793
"17303",47.5532,-121.998,0.137519152790648
"17304",47.7177,-122.034,0.65997236670278
"17305",47.6888,-121.909,1.26839376935344
"17306",47.754,-122.144,0.331640730520232
"17307",47.6872,-122.349,0.411195170658304
"17308",47.5453,-121.957,0.570544381440668
"17309",47.3842,-122.17,0.222728903972002
"17310",47.6458,-122.218,0.286756438400542
"17311",47.6374,-122.304,0.199662739036791
"17312",47.3665,-122.082,0.198016182520049
"17313",47.546,-122.009,0.2792016074576
"17314",47.7067,-122.38,0.164964851756702
"17315",47.3212,-122.352,0.168051159886121
"17316",47.7132,-122.283,0.419392657283582
"17317",47.5373,-121.87,0.0780325925414835
"17318",47.3772,-122.029,0.685413915364174
"17319",47.5478,-121.999,0.113135960283637
"17320",47.4413,-122.345,0.249477851133147
"17321",47.6775,-122.39,0.333609323077336
"17322",47.5584,-122.089,0.230415018777297
"17323",47.7265,-122.136,0.249244885351375
"17324",47.6618,-122.325,0.322418751476928
"17325",47.5382,-121.871,0.119772954463634
"17326",47.4936,-122.105,0.575244409220308
"17327",47.6346,-122.364,0.210416261838368
"17328",47.6358,-122.364,0.206317085354884
"17329",47.4051,-122.29,0.315474788843717
"17330",47.5535,-122.028,0.677023651200316
"17331",47.5336,-121.867,0.104890004421406
"17332",47.4286,-122.185,0.561935487645604
"17333",47.6818,-122.025,0.763307718318652
"17334",47.3877,-122.234,0.0623349383104871
"17335",47.6294,-121.911,0.633992732544595
"17336",47.5693,-122.002,0.126158597881444
"17337",47.5239,-122.388,0.17377094121348
"17338",47.5282,-122.267,0.166572747510693
"17339",47.5604,-122.027,0.615277951593441
"17340",47.3411,-122.197,0.348378146901587
"17341",47.7723,-122.317,0.279047875185252
"17342",47.733,-122.129,0.719401770388656
"17343",47.5631,-122.271,0.298265562960977
"17344",47.682,-122.034,0.62878780765554
"17345",47.6846,-122.163,0.4699859412853
"17346",47.666,-122.289,0.346647117435781
"17347",47.6345,-122.108,0.220155274740555
"17348",47.7019,-122.228,0.475624321771946
"17349",47.3364,-122.033,0.433562022947569
"17350",47.5415,-121.884,0.214316926733433
"17351",47.6312,-122.353,0.0968873178039093
"17352",47.5943,-121.981,0.566767543255911
"17353",47.4336,-122.197,1.11143810009318
"17354",47.3003,-122.373,0.0889466880669461
"17355",47.6821,-122.035,0.624212662958815
"17356",47.3778,-122.033,0.354997989585568
"17357",47.5656,-122.122,0.247681376031672
"17358",47.5338,-122.033,0.19017524538885
"17359",47.744,-122.292,0.436681406191545
"17360",47.6321,-122.306,0.209591984531074
"17361",47.4422,-122.505,0.419944560100901
"17362",47.558,-122.265,0.11827383867651
"17363",47.6485,-122.397,0.237729757160518
"17364",47.3238,-122.14,1.5209820401021
"17365",47.6881,-122.342,0.598185117721069
"17366",47.3673,-122.031,0.123611988910506
"17367",47.7595,-122.356,0.531944168252037
"17368",47.7595,-122.356,0.531944168252037
"17369",47.6872,-122.333,0.199144822288707
"17370",47.7222,-122.29,0.265470985193128
"17371",47.6629,-122.325,0.28623146643297
"17372",47.6302,-122.069,0.689180726424293
"17373",47.7192,-122.32,0.331602645864822
"17374",47.5617,-122.385,0.0499351425819214
"17375",47.7394,-122.204,0.512090979210755
"17376",47.6186,-122.063,0.587001443931665
"17377",47.5821,-122.401,0.254016500575596
"17378",47.3648,-122.081,0.207027299998152
"17379",47.4826,-121.698,1.29712626817939
"17380",47.4982,-122.362,0.283295143418781
"17381",47.3623,-122.199,0.157341815547517
"17382",47.6767,-122.351,0.177946945844018
"17383",47.6854,-122.331,0.120667275193852
"17384",47.3532,-122.304,0.297022119187929
"17385",47.3331,-122.319,0.236636383084474
"17386",47.5747,-122.035,0.568652671688616
"17387",47.6437,-122.356,0.127541343794034
"17388",47.6747,-122.295,0.339711542820461
"17389",47.3585,-122.067,0.769759834005443
"17390",47.6889,-122.117,0.347340386404047
"17391",47.7281,-122.232,0.324116957410882
"17392",47.754,-122.217,0.315451230310324
"17393",47.6312,-122.224,0.411034299332781
"17394",47.6693,-122.393,0.142089817782527
"17395",47.3698,-122.297,0.60032050172504
"17396",47.7334,-121.97,0.209476021588186
"17397",47.5767,-122.233,0.24222901602278
"17398",47.6408,-122.212,0.34460479301558
"17399",47.6999,-122.2,0.304361342992369
"17400",47.6586,-121.962,1.34964192937517
"17401",47.7316,-122.338,0.41623884338007
"17402",47.496,-122.189,0.226804918846365
"17403",47.5369,-121.887,0.150157191227026
"17404",47.6846,-122.366,0.113556450721796
"17405",47.3171,-122.219,0.263198146110388
"17406",47.6914,-122.372,0.157590841647494
"17407",47.4488,-122.274,0.327840700011765
"17408",47.282,-122.303,0.671142540621763
"17409",47.6689,-122.195,0.251468174255909
"17410",47.3943,-122.198,0.297248083752589
"17411",47.661,-122.338,0.171037940909582
"17412",47.5172,-122.053,0.38557745384726
"17413",47.7444,-122.321,0.289397595859019
"17414",47.4704,-121.747,0.58828695008102
"17415",47.4655,-122.209,0.233252504911682
"17416",47.4496,-122.12,0.243513388337329
"17417",47.4821,-122.192,0.203153298324006
"17418",47.3111,-122.396,0.291113550631992
"17419",47.5168,-122.193,0.10973344848519
"17420",47.5959,-122.198,0.280322092074322
"17421",47.5872,-122.316,0.0742075599276049
"17422",47.3146,-122.323,0.341891382253926
"17423",47.565,-122.274,0.240876604572851
"17424",47.5319,-122.382,0.444182673438775
"17425",47.3823,-122.166,0.287000717501928
"17426",47.3745,-122.131,0.031930809654573
"17427",47.5499,-121.998,0.0752086118811178
"17428",47.6217,-122.034,0.557200671616049
"17429",47.5198,-122.389,0.0934454938418996
"17430",47.6507,-122.32,0.155878230301542
"17431",47.6154,-122.115,0.337834668213465
"17432",47.6358,-122.322,0.0906764644662514
"17433",47.684,-122.281,0.251442266640494
"17434",47.292,-122.195,0.278790193956297
"17435",47.6886,-122.359,0.310862252221913
"17436",47.5878,-122.13,0.484054478768724
"17437",47.3367,-122.335,0.93914955563447
"17438",47.343,-122.28,0.362835235999219
"17439",47.6025,-122.153,0.324816435583363
"17440",47.7275,-122.232,0.289367940635961
"17441",47.752,-122.144,0.468084443880812
"17442",47.5257,-122.392,0.228634698705799
"17443",47.5248,-122.365,0.410129058328419
"17444",47.495,-122.229,0.139773666469856
"17445",47.5309,-122.228,0.25597890199831
"17446",47.3066,-122.217,0.36165877665029
"17447",47.7062,-122.304,0.175658632399311
"17448",47.6534,-122.353,0.253272079131046
"17449",47.7467,-122.339,0.239751413508592
"17450",47.7776,-122.375,0.0891149743203757
"17451",47.7014,-122.122,0.394057222071389
"17452",47.5962,-122.301,0.142655396900573
"17453",47.388,-122.176,0.269603401210862
"17454",47.7719,-122.31,0.278550640036518
"17455",47.3729,-122.037,0.269581872011405
"17456",47.6326,-122.217,0.0811923051234348
"17457",47.5766,-122.151,0.519054898498374
"17458",47.5328,-122.226,0.170765577085533
"17459",47.5467,-122.181,0.119118207087426
"17460",47.4997,-122.379,0.149380413872648
"17461",47.6755,-122.285,0.0647573993072484
"17462",47.4883,-122.225,0.546455897982409
"17463",47.4669,-122.355,0.232128899628566
"17464",47.6849,-122.037,0.453161144835668
"17465",47.5105,-121.77,0.687313330405043
"17466",47.6517,-121.906,0.398270280661465
"17467",47.7638,-122.27,0.270108236248523
"17468",47.5208,-122.364,0.245643735463996
"17469",47.5208,-122.364,0.245643735463996
"17470",47.5729,-122.31,0.233954337955379
"17471",47.3695,-122.108,0.318398627974328
"17472",47.6911,-122.35,0.137856544383474
"17473",47.6989,-122.044,0.141330574531349
"17474",47.7012,-122.166,0.382981231101342
"17475",47.3363,-122.331,0.884942335875807
"17476",47.4743,-122.341,0.0943381707860844
"17477",47.6914,-122.31,0.262570931840584
"17478",47.3738,-122.226,0.218290347758662
"17479",47.6433,-122.3,0.123699815297562
"17480",47.6205,-122.096,0.543098073352869
"17481",47.5035,-122.36,0.635450884469676
"17482",47.2634,-122.289,0.84390880607888
"17483",47.539,-122.18,0.141403398559228
"17484",47.6855,-122.321,0.0807101128230751
"17485",47.4913,-122.336,0.0878282094010717
"17486",47.5048,-122.365,0.39941227344012
"17487",47.7326,-122.197,0.230447383083372
"17488",47.2689,-122.01,0.268089101394829
"17489",47.3639,-122.186,0.344226851685048
"17490",47.3997,-122.215,0.472285440900053
"17491",47.5483,-122.158,0.139029710024535
"17492",47.3304,-122.302,0.164716435862529
"17493",47.5847,-122.032,0.337425377715745
"17494",47.7024,-122.243,0.330926695374362
"17495",47.566,-122.38,0.227056869029417
"17496",47.4968,-122.277,0.144776020294185
"17497",47.5778,-122.382,0.1423839082822
"17498",47.7381,-122.179,0.0382287644265705
"17499",47.6402,-122.405,0.0845021135303992
"17500",47.6571,-122.326,0.273442040066842
"17501",47.3844,-122,0.479116683164919
"17502",47.5496,-122.14,0.0745920206715638
"17503",47.7175,-122.331,0.336999702186603
"17504",47.4741,-122.2,0.257195484021696
"17505",47.6786,-122.379,0.159779497440815
"17506",47.685,-122.359,0.222529199338635
"17507",47.5507,-122.133,0.175525260910224
"17508",47.6368,-122.306,0.120327877279702
"17509",47.2958,-122.284,0.380625323205576
"17510",47.5864,-122.301,0.0957836441145585
"17511",47.5754,-122.288,0.119735749753128
"17512",47.6843,-122.283,0.286609841631566
"17513",47.6493,-122.401,0.275977752707765
"17514",47.2848,-121.927,0.727745886480678
"17515",47.3314,-122.171,0.457162838094278
"17516",47.6748,-122.049,1.33003376309399
"17517",47.5335,-122.349,0.255362361216721
"17518",47.7003,-122.165,0.327332764876617
"17519",47.2589,-122.279,1.0777450809138
"17520",47.4361,-122.193,0.880272574564903
"17521",47.3762,-122.16,0.341328298340536
"17522",47.2878,-122.251,0.352959966311129
"17523",47.7731,-122.167,0.257758077323774
"17524",47.5979,-122.194,0.42758398780106
"17525",47.4815,-121.768,0.56367216669846
"17526",47.5563,-122.281,0.20398761198462
"17527",47.6186,-122.146,0.248991720393637
"17528",47.498,-122.222,0.524151710564361
"17529",47.7731,-121.897,2.39275287930571
"17530",47.734,-122.193,0.224920511588368
"17531",47.5694,-122.005,0.186398801041325
"17532",47.3486,-122.153,0.365701079683447
"17533",47.49,-122.15,0.707345799769084
"17534",47.7427,-122.34,0.413341822182632
"17535",47.5162,-122.26,0.130500337718721
"17536",47.6057,-122.135,0.221156173028759
"17537",47.7337,-122.132,0.711605727850765
"17538",47.7242,-122.105,0.566501581857424
"17539",47.5283,-122.146,0.241414766682375
"17540",47.3816,-122.313,0.15838709244239
"17541",47.3378,-122.348,0.903233089238442
"17542",47.3274,-122.178,0.77102362904165
"17543",47.7075,-122.336,0.121084204321888
"17544",47.4558,-122.371,0.102648886426393
"17545",47.3474,-122.303,0.156030667040807
"17546",47.647,-122.369,0.43956110928341
"17547",47.7054,-122.107,0.343693259469599
"17548",47.4977,-122.259,0.742864140544999
"17549",47.6094,-122.31,0.0941348151806643
"17550",47.6419,-122.394,0.164690425411709
"17551",47.7191,-122.315,0.184818600869542
"17552",47.5757,-122.216,0.126018150812347
"17553",47.3495,-122.037,0.891107088704267
"17554",47.4194,-122.211,0.0980946766807101
"17555",47.6389,-122.409,0.1059173224176
"17556",47.587,-121.976,0.24801626356378
"17557",47.2712,-122.265,0.359238464566036
"17558",47.3546,-122.015,0.375678445967159
"17559",47.745,-122.313,0.341693721609049
"17560",47.636,-122.391,0.0932958312884888
