field_1,lat,long,park_distance_Hub distance_HubDist,park_distance_HubDist,HubName,HubDist
"15564",47.5002,-122.15,,0.577604216570203,"1214",4.85492691960488
"15565",47.3535,-122.19,,0.112392052322226,"1063",2.12157768080133
"15566",47.5655,-122.315,,0.257482131167631,"692",1.00544096918616
"15567",47.7681,-122.311,,0.434851741697148,"2056",3.62634354952475
"15568",47.6647,-122.149,,0.283238049141658,"1363",1.42406582552338
"15569",47.7243,-121.957,,0.192799196888855,"1364",8.43611389579264
"15570",47.5181,-122.257,,0.156615676081339,"703",2.54751595703261
"15571",47.3801,-122.185,,0.433900310343297,"1063",0.366036563708929
"15572",47.697,-122.169,,0.150286794504561,"1363",3.52633210291289
"15573",47.5465,-122.122,,0.14082314136006,"1214",3.41194886127617
"15574",47.5378,-122.375,,0.16405256772838,"207",1.08439236222271
"15575",47.3478,-122.298,,0.185809687705591,"1063",6.11061421162588
"15576",47.7725,-122.349,,0.358761160705014,"2056",5.20111531998082
"15577",47.5371,-122.388,,0.122039081674884,"207",0.554993343550105
"15578",47.5858,-122.247,,0.0906799694528286,"1171",1.02390737583517
"15579",47.539,-122.356,,0.347448108227965,"692",1.83788548378215
"15580",47.5144,-122.393,,0.0654725754131318,"207",1.16755273865476
"15581",47.7471,-122.337,,0.327928671477683,"2056",3.94551362233247
"15582",47.35,-122.139,,0.49225129357241,"1064",2.89725459474727
"15583",47.7531,-122.14,,0.246882733784488,"1363",6.62998305667702
"15584",47.5672,-122.39,,0.134773869719696,"207",2.50452009684215
"15585",47.1593,-121.957,,1.46719695377974,"1064",18.6060058423907
"15586",47.5153,-122.178,,0.14110164394304,"1214",3.48748820110127
"15587",47.5558,-122.27,,0.209324622464692,"703",0.844785735389014
"15588",47.692,-122.166,,0.254099264799006,"1363",3.17458614295568
"15589",47.3065,-122.358,,0.155025621640397,"1063",9.94832706516835
"15590",47.5051,-122.381,,0.183080328804638,"207",1.93366462243216
"15591",47.7078,-122.234,,0.14656146546585,"2055",1.44164013680769
"15592",47.74,-122.048,,0.368156169827691,"1364",6.36534348902796
"15593",47.5336,-122.278,,0.180680348993404,"703",1.90490939698216
"15594",47.5336,-122.278,,0.180680348993404,"703",1.90490939698216
"15595",47.6743,-122.316,,0.180676855349228,"814",2.84994597324523
"15596",47.3563,-122.149,,0.26838652039708,"1064",2.27435837229684
"15597",47.4552,-122.202,,0.379635436589661,"1063",5.0898526379475
"15598",47.4923,-122.178,,0.412228921181695,"1214",5.06326546411892
"15599",47.7407,-122.347,,0.537080977305265,"2056",4.30579105540572
"15600",47.4586,-122.175,,0.0470714371118342,"1064",5.14042440563432
"15601",47.5159,-122.258,,0.146121087241315,"703",2.70335649467822
"15602",47.6375,-122.354,,0.0945699506914933,"883",2.1575325998631
"15603",47.7158,-121.966,,0.586760784646091,"1364",7.76780118356886
"15604",47.6728,-122.061,,0.849408736385142,"1364",2.44934314012382
"15605",47.403,-122.175,,0.524403285482177,"1064",1.29941800926278
"15606",47.63,-121.9,,0.977285915088382,"1844",7.19569361219238
"15607",47.2725,-122.3,,0.83052558424882,"1063",9.53810080178319
"15608",47.5904,-122.389,,0.236605479691768,"207",4.1045808356054
"15609",47.7218,-122.299,,0.122200195521885,"2056",2.11952573862647
"15610",47.4977,-122.358,,0.264557859696477,"207",2.91788585045579
"15611",47.4953,-122.238,,0.222124486702799,"703",4.16367733834268
"15612",47.7577,-122.358,,0.377343718562261,"2056",5.10734898475789
"15613",47.552,-122.219,,0.263782348469075,"1171",2.13956803911016
"15614",47.626,-122.12,,0.179550783440536,"1363",2.21617510553067
"15615",47.4629,-122.356,,0.501323282080495,"207",5.07525365441104
"15616",47.2984,-122.144,,0.929119526900579,"1064",6.10000374377048
"15617",47.6599,-122.146,,0.0475878385844986,"1363",1.21515974225464
"15618",47.6155,-122.238,,0.0400454253893691,"903",0.04004542538871
"15619",47.523,-122.332,,0.225307115649226,"692",2.03751669320669
"15620",47.5677,-122.29,,0.13666013869935,"692",1.84182526728435
"15621",47.4363,-122.286,,0.389687699082148,"1063",6.22506311414679
"15622",47.4702,-122.281,,0.340285329840131,"703",6.00144073282882
"15623",47.6464,-122.391,,0.26632283551184,"883",3.9224364601574
"15624",47.7035,-122.34,,0.227491123376704,"814",5.14058119297328
"15625",47.3533,-122.023,,0.168077988863479,"1064",7.43478447185427
"15626",47.7159,-122.305,,0.19129719776129,"2056",2.5286006484467
"15627",47.3848,-122.1,,0.195054419471342,"1064",3.50730224350194
"15628",47.5498,-121.997,,0.117087837821751,"1844",6.62892058894561
"15629",47.6914,-122.288,,0.387537936324068,"2056",3.1329546292151
"15630",47.6001,-122.176,,0.481225767649918,"1182",0.537470939129031
"15631",47.4551,-122.175,,0.215368427511297,"1064",4.89863145769568
"15632",47.3799,-122.184,,0.338657895683008,"1063",0.338657895683009
"15633",47.6888,-122.347,,0.339130739697883,"814",4.40254882263073
"15634",47.7268,-122.229,,0.359766929467535,"2055",0.766156665409122
"15635",47.3215,-122.369,,0.566027150749934,"1063",9.89931080319221
"15636",47.2894,-122.188,,0.137990699330552,"1063",6.49721817682059
"15637",47.651,-122.409,,0.0211567677624053,"883",4.80876125313076
"15638",47.7482,-122.083,,0.544215409982518,"1364",6.38802415896045
"15639",47.3056,-122.368,,0.254549315711727,"1063",10.3807241581797
"15640",47.7103,-122.109,,0.208006109295636,"1364",3.66065543633648
"15641",47.7267,-121.966,,0.501331618951482,"1364",8.18425057782264
"15642",47.4136,-122.333,,0.273431468119837,"207",8.64232079536037
"15643",47.4136,-122.333,,0.273431468119837,"207",8.64232079536037
"15644",47.3655,-122.017,,0.378828598906676,"1064",7.51444133708492
"15645",47.7728,-122.25,,0.265374391540386,"2056",2.88871450035136
"15646",47.5916,-122.166,,0.334929359711412,"1182",0.952541889082713
"15647",47.5952,-122.053,,0.363187471177248,"1364",5.00652271242255
"15648",47.6969,-122.368,,0.405757994800423,"883",5.9718457039999
"15649",47.4238,-122.332,,0.488803716424364,"207",8.00099446812002
"15650",47.6801,-122.161,,0.424220733614711,"1363",2.44060659607142
"15651",47.3694,-122.065,,0.379659207127859,"1064",5.25035524366271
"15652",47.6728,-122.379,,0.0959551611403617,"883",4.76091344163991
"15653",47.6325,-122.29,,0.323334456539929,"814",0.32333445654037
"15654",47.7561,-122.271,,0.039680119249198,"2056",1.8644037649644
"15655",47.6205,-122.3,,0.18181655328736,"813",0.554573079672146
"15656",47.6241,-122.305,,0.185875832296676,"813",0.506768332940903
"15657",47.4492,-121.78,,0.197529677212418,"1986",1.98822511510618
"15658",47.3658,-122.019,,0.409523619894828,"1064",7.41840204056089
"15659",47.6133,-122.133,,0.219278530876177,"1363",3.15161277241363
"15660",47.3201,-122.398,,0.0902486469140796,"207",14.5822106212114
"15661",47.5457,-122.383,,0.212884005417928,"207",1.17359865368231
"15662",47.754,-122.321,,0.257495516490377,"2056",3.42760281619278
"15663",47.65,-122.415,,0.0437335715369792,"883",5.02344683247545
"15664",47.7728,-122.258,,0.339873712390328,"2056",2.87847031496138
"15665",47.616,-122.282,,0.0471722843032432,"813",1.05157392532601
"15666",47.6455,-122.04,,0.350856073013305,"1364",3.28726475013294
"15667",47.7409,-122.198,,0.237609671583022,"2055",2.40481043245982
"15668",47.6711,-122.377,,0.235019194715515,"883",4.61104867887794
"15669",47.6856,-122.168,,0.230279259357974,"1363",2.9342971281171
"15670",47.5045,-122.369,,0.229886200348748,"207",2.23488984224373
"15671",47.4772,-122.144,,0.135699339355605,"1064",6.5850539412171
"15672",47.63,-122.011,,0.724710776763516,"1364",4.9154301860977
"15673",47.7611,-122.372,,0.447351631026189,"2056",5.80042338388284
"15674",47.5805,-121.97,,0.341235694085481,"1844",6.287487182856
"15675",47.3801,-122.166,,0.136950227930239,"1064",0.49832726643215
"15676",47.6655,-122.13,,0.404056637084214,"1363",0.690042884302023
"15677",47.626,-122.104,,0.134468674514327,"1364",2.17244029549647
"15678",47.4418,-122.354,,0.12733907640776,"207",6.48038234526693
"15679",47.6873,-122.332,,0.211576246859609,"814",3.96784246299232
"15680",47.5703,-122.165,,0.403637109488128,"1214",1.20089372991275
"15681",47.6645,-122.068,,0.387765801732998,"1364",1.94137576501218
"15682",47.3076,-122.397,,0.354569131142815,"207",15.4455094646433
"15683",47.5483,-122.36,,0.0645053838435864,"692",1.81978149291917
"15684",47.7424,-122.263,,0.573652804962756,"2056",0.847483777780894
"15685",47.2704,-122.013,,0.35571088836819,"1064",10.9321617187876
"15686",47.4328,-122.196,,1.08951194599609,"1063",3.51855561123456
"15687",47.7614,-122.026,,1.3655344432909,"1364",8.14888914064168
"15688",47.5116,-122.144,,0.554202389683108,"1214",4.2704742719439
"15689",47.3714,-122.059,,0.248344683466492,"1064",5.50282680462696
"15690",47.4442,-122.081,,0.457097432662344,"1064",6.0424475568178
"15691",47.3617,-122.054,,0.953843671477127,"1064",5.87571657752346
"15692",47.6965,-122.197,,0.303482154806485,"2055",3.09744143845369
"15693",47.4665,-122.122,,0.199775504360868,"1064",6.20063804997083
"15694",47.6272,-122.208,,0.312973282641482,"903",1.65745460192766
"15695",47.5814,-122.122,,0.259216845292185,"1183",3.04207036688935
"15696",47.7376,-122.322,,0.213765665156761,"2056",3.12185622562604
"15697",47.3352,-122.297,,0.343504217373314,"1063",6.4686326139116
"15698",47.2959,-122.377,,0.314502886334289,"1063",11.0951666306194
"15699",47.6658,-122.084,,0.370997039315332,"1364",1.27303375369238
"15700",47.7571,-122.141,,0.23069710042374,"1363",6.91013838564636
"15701",47.588,-122.079,,0.378642077100591,"1364",4.97936678022912
"15702",47.4727,-122.2,,0.217339926891134,"1063",6.26038117958637
"15703",47.6923,-122.332,,0.553570983921048,"814",4.28206024576921
"15704",47.6112,-122.128,,0.244000832478456,"1363",3.25955415984151
"15705",47.5416,-121.998,,0.196297646433239,"1844",6.58076272296042
"15706",47.5965,-122.038,,0.378331017897293,"1364",5.32973220941484
"15707",47.6835,-122.347,,0.381998674084323,"814",4.10116986270349
"15708",47.6291,-122.226,,0.54791721494986,"903",1.13113064404443
"15709",47.6269,-122.03,,0.613867608053111,"1364",4.21318502583926
"15710",47.5634,-122.087,,0.209346515809087,"1364",6.56352229221538
"15711",47.6604,-122.352,,0.223419831597281,"883",3.36744773050096
"15712",47.3846,-122.226,,0.267983196285335,"1063",2.22060703556031
"15713",47.4488,-122.356,,0.487546335573987,"207",5.99142490433396
"15714",47.5807,-122.196,,0.128382729717398,"1183",0.665230196766926
"15715",47.567,-122.212,,0.263473795100957,"1171",1.25396853125627
"15716",47.7344,-121.965,,0.146625465251889,"1364",8.54279886349215
"15717",47.5374,-122.39,,0.0711053796060854,"207",0.513811649381041
"15718",47.2944,-122.371,,0.315926884739834,"1063",10.9178135343258
"15719",47.7234,-122.372,,0.677115372871898,"2056",5.44762716007725
"15720",47.6762,-122.354,,0.318938034378341,"883",4.40108014812839
"15721",47.3422,-122.053,,0.693578931887644,"1064",6.40866778867892
"15722",47.6756,-122.305,,0.107831612339441,"814",2.80803685992191
"15723",47.7081,-122.342,,0.30348659341025,"814",5.4690634392254
"15724",47.565,-122.116,,0.274075083870657,"1214",3.43870265298712
"15725",47.412,-122.195,,0.678893499009898,"1063",2.1287488324705
"15726",47.738,-122.235,,0.229838641492637,"2055",0.891003956463712
"15727",47.5387,-122.294,,0.0517079394097981,"692",1.56130175913123
"15728",47.5329,-122.354,,0.375958375454983,"692",1.99890925614508
"15729",47.6209,-122.302,,0.138962924695962,"813",0.569905319511375
"15730",47.7296,-122.199,,0.254089771527239,"2055",2.17044418454251
"15731",47.5651,-122.034,,0.47758523266614,"1364",7.25312200046033
"15732",47.6844,-122.111,,0.175170463920949,"1364",1.87563731574826
"15733",47.7631,-122.149,,0.0439232581577444,"2055",5.13266760002278
"15734",47.5175,-122.201,,0.420483404810814,"1214",3.33679067084785
"15735",47.6844,-122.306,,0.339215983332832,"814",3.41598496556146
"15736",47.7045,-122.281,,0.551427121750397,"2056",2.18743404645711
"15737",47.7393,-122.289,,0.604892909433546,"2056",1.65059883133975
"15738",47.4419,-122.133,,0.629755634815766,"1064",4.44143328627376
"15739",47.6765,-122.287,,0.177200423154213,"814",2.86033392304136
"15740",47.6378,-122.066,,0.571966545819677,"1364",2.38780881746775
"15741",47.3918,-122.185,,0.405236452758856,"1063",0.660916684794651
"15742",47.6722,-122.391,,0.0479138350288174,"883",5.07881537570855
"15743",47.5398,-122.369,,0.209809133983902,"207",1.39718870428543
"15744",47.6304,-122.205,,0.398947562794897,"903",1.89345657388691
"15745",47.5694,-122.385,,0.20364037721348,"207",2.69043674413215
"15746",47.4939,-122.3,,0.265813273807143,"692",4.1104658823823
"15747",47.5389,-122.353,,0.21841724448298,"692",1.71911981261888
"15748",47.6755,-122.367,,0.347300803872928,"883",4.61743219569427
"15749",47.5381,-121.872,,0.120987777952241,"1844",0.859294349015929
"15750",47.6569,-122.273,,0.311877990452067,"814",1.81018240334667
"15751",47.3984,-122.055,,0.611093518949417,"1064",5.70278934699667
"15752",47.7776,-122.352,,0.567733540936647,"2056",5.51551991141802
"15753",47.3067,-122.116,,0.812365856935153,"1064",6.02216310182257
"15754",47.5309,-122.224,,0.397895654612177,"703",2.10842575409077
"15755",47.6461,-122.356,,0.168110606047156,"883",2.6461688267796
"15756",47.6707,-122.156,,0.459335307945505,"1363",1.88855831311914
"15757",47.5845,-122.395,,0.0924546091130854,"207",3.68415823500498
"15758",47.6401,-122.303,,0.347402245307298,"814",0.479403300454984
"15759",47.5372,-121.744,,1.85059350603949,"1986",6.88761811490945
"15760",47.3072,-122.221,,0.231093676466688,"1063",5.61561504890381
"15761",47.6854,-122.048,,0.910359133742359,"1364",3.41455736538785
"15762",47.5321,-122.034,,0.0693925909658446,"1364",9.3199427641995
"15763",47.7243,-122.032,,0.19458801505782,"1364",5.83558034229994
"15764",47.7247,-122.181,,0.337252299268062,"2055",3.0081457921752
"15765",47.4179,-122.181,,0.614118014496719,"1064",2.34710198577478
"15766",47.3833,-122.037,,0.162736152710242,"1064",6.4633255197072
"15767",47.617,-122.058,,0.602874436966178,"1364",3.64077786234083
"15768",47.5509,-122.261,,0.470801920229796,"703",0.500695188050235
"15769",47.6899,-122.122,,0.260883079549125,"1363",2.20022338782823
"15770",47.4068,-122.175,,0.308872059407512,"1064",1.56192530212869
"15771",47.6196,-122.139,,0.505886856659809,"1363",2.8008946445296
"15772",47.4644,-122.151,,0.364412024269025,"1064",5.65184075228603
"15773",47.6711,-122.148,,0.215263972229388,"1363",1.58243145778454
"15774",47.6144,-122.067,,0.932031735956226,"1364",3.53472022224507
"15775",47.7608,-122.118,,0.900521179468879,"1363",7.09740403785626
"15776",47.3369,-122.275,,0.152016959200917,"1063",5.53851612642689
"15777",47.6858,-122.102,,0.273642408115866,"1364",1.98908677384981
"15778",47.77,-122.264,,0.222160693074533,"2056",2.71075165349384
"15779",47.6404,-122.361,,0.0466068748221775,"883",2.53645684246448
"15780",47.4627,-122.168,,0.302488881852955,"1064",5.43287195337
"15781",47.3837,-122.099,,0.25648651172397,"1064",3.55416807727384
"15782",47.733,-122.22,,0.629310781561269,"2055",1.2512662513667
"15783",47.3165,-122.386,,0.556469215067428,"207",14.8380377391155
"15784",47.6587,-122.022,,0.592605686101894,"1364",4.02518611318385
"15785",47.5312,-122.04,,0.0908052044522162,"1364",9.2776533953511
"15786",47.7092,-122.291,,0.113243879353846,"2056",2.23850323893243
"15787",47.7155,-122.315,,0.0670225053337553,"2056",2.96866092021716
"15788",47.7155,-122.315,,0.0670225053337553,"2056",2.96866092021716
"15789",47.5589,-122.29,,0.15563027223537,"692",1.5525424250175
"15790",47.6915,-122.273,,0.237609455812085,"2056",2.8565646409428
"15791",47.5674,-122.019,,0.345666108662163,"1364",7.48049816016761
"15792",47.5883,-122.311,,0.12839430806328,"883",2.01975567783897
"15793",47.3701,-122.041,,0.420157565732314,"1064",6.35118396308408
"15794",47.7336,-122.19,,0.247897611262201,"2055",2.62114585651107
"15795",47.7394,-121.965,,0.10255425181529,"1364",8.76205979944057
"15796",47.5192,-122.266,,0.156235809489099,"703",2.54647667911306
"15797",47.5192,-122.266,,0.156235809489099,"703",2.54647667911306
"15798",47.7565,-122.305,,0.538328803154734,"2056",2.88812509016641
"15799",47.343,-122.316,,0.564999491573571,"1063",7.01789387585774
"15800",47.7641,-122.265,,0.300130309319674,"2056",2.31630148586717
"15801",47.725,-121.967,,0.627683450649914,"1364",8.07802653561575
"15802",47.4793,-122.336,,0.462147119329297,"692",5.04175817433864
"15803",47.5472,-122.3,,0.333011621014586,"692",1.04619506729199
"15804",47.3046,-122.222,,0.403457037867753,"1063",5.80027897167094
"15805",47.4206,-122.316,,0.568267238796633,"692",9.05399030732105
"15806",47.6467,-122.394,,0.265447274809538,"883",4.05339707002091
"15807",47.6557,-122.197,,0.133379192703889,"903",3.41114310689784
"15808",47.5391,-122.069,,0.198409256915367,"1214",5.9184675781532
"15809",47.371,-122.055,,0.39839942949685,"1064",5.692549361095
"15810",47.4999,-122.165,,0.213603086847511,"1214",4.65323576617858
"15811",47.5121,-122.248,,0.134443568680876,"703",2.95714941723767
"15812",47.5434,-122.375,,0.24938050852933,"207",1.29596563363178
"15813",47.4898,-122.127,,0.181704337892954,"1214",5.97309219837104
"15814",47.5515,-122.113,,0.11819688193937,"1214",3.7019508550686
"15815",47.2978,-122.376,,0.268045578164719,"1063",10.9845673804899
"15816",47.6148,-122.309,,0.137137632979419,"883",0.4974000431684
"15817",47.6286,-122.064,,0.431100011424164,"1364",2.8630442154065
"15818",47.4252,-122.163,,0.245785406375216,"1064",2.88609024556836
"15819",47.6971,-122.13,,0.209077896323825,"1363",2.73511532073535
"15820",47.6158,-122.108,,0.269723862760182,"1364",2.86820963344659
"15821",47.6264,-122.283,,0.0540732601706541,"813",0.609188323698474
"15822",47.5517,-122.147,,0.069027672922146,"1214",2.19638440037788
"15823",47.439,-122.152,,0.388801557544363,"1064",3.93376110928684
"15824",47.6897,-122.175,,0.121807662992181,"1363",3.36655746498157
"15825",47.5733,-122.312,,0.265417746200189,"692",1.56185456469582
"15826",47.7308,-122.282,,0.445283131953427,"2056",1.22607171490207
"15827",47.6464,-122.401,,0.0997508183557835,"883",4.32876217476666
"15828",47.7651,-122.277,,0.420908461741479,"2056",2.54590106536611
"15829",47.6927,-122.124,,0.0602695097188912,"1363",2.3987826809405
