price,bedrooms,bathrooms,sqft_living,sqft_lot,condition,grade,new_waterfront,district_grade_num,median_household_income,income_per_capita,median_rent,health_disparity_index,museum_zipcode,stadium_zipcode,golf_zipcode,near_park,age_at_sale,recently_renovated,has_basement,multi_story
313500.0,3,2,1610,7350,3,8,0.0,8,95658.0,37380.0,1754.0,8.0,0.0,0.0,1.0,0.0,40,0,0,0.0
910000.0,3,2,2720,7250,3,9,0.0,12,118382.0,71283.0,1814.0,1.0,1.0,0.0,0.0,1.0,25,0,0,1.0
399950.0,3,2,2080,5244,3,7,0.0,10,59807.0,37684.0,1264.0,7.0,0.0,0.0,1.0,1.0,55,0,1,0.0
268000.0,4,2,1930,6600,4,7,0.0,6,75449.0,31183.0,1213.0,10.0,0.0,0.0,1.0,1.0,47,0,1,0.0
559000.0,4,2,2250,8458,3,8,0.0,10,107201.0,64829.0,1401.0,6.0,0.0,0.0,0.0,1.0,60,0,1,0.0
309000.0,3,2,1980,8755,4,7,0.0,6,72835.0,41482.0,1385.0,7.0,0.0,0.0,0.0,0.0,51,0,1,0.0
410000.0,3,2,1960,4400,3,7,0.0,10,150943.0,54888.0,1960.0,2.0,0.0,0.0,1.0,1.0,8,0,0,1.0
259000.0,3,1,1320,8625,4,7,0.0,7,59952.0,31355.0,1168.0,9.0,0.0,0.0,0.0,0.0,57,0,0,0.0
950000.0,5,2,2940,5500,4,9,0.0,10,109055.0,84696.0,1442.0,5.0,0.0,0.0,0.0,1.0,105,0,1,1.0
320000.0,4,1,1460,7200,4,7,0.0,11,71607.0,35765.0,1298.0,6.0,0.0,0.0,0.0,1.0,59,0,0,1.0
394250.0,3,2,2620,10107,3,7,0.0,6,85598.0,36227.0,1169.0,6.0,0.0,0.0,0.0,0.0,32,0,0,0.0
315000.0,1,1,700,3876,3,6,0.0,10,124107.0,62650.0,1404.0,4.0,0.0,1.0,0.0,1.0,104,0,0,0.0
480000.0,2,2,1140,12000,3,6,0.0,12,79073.0,39577.0,1405.0,6.0,0.0,0.0,0.0,1.0,71,0,0,0.0
556000.0,3,2,2750,35440,3,9,0.0,10,102348.0,41359.0,918.0,2.0,1.0,0.0,1.0,1.0,20,0,0,1.0
450000.0,3,2,2480,5647,3,7,0.0,10,150943.0,54888.0,1960.0,2.0,0.0,0.0,1.0,1.0,12,0,0,1.0
420000.0,3,2,1130,5413,3,7,0.0,10,45925.0,32003.0,1253.0,7.0,0.0,0.0,1.0,1.0,68,0,1,0.0
890000.0,6,4,2770,5000,3,8,0.0,10,106172.0,59612.0,1423.0,3.0,0.0,0.0,0.0,1.0,46,0,1,0.0
295000.0,4,2,1710,8814,5,7,0.0,8,98889.0,34121.0,1377.0,7.0,0.0,0.0,0.0,1.0,39,0,0,0.0
410000.0,4,2,2150,27345,5,8,0.0,12,115493.0,50386.0,1778.0,5.0,0.0,0.0,1.0,1.0,38,0,0,1.0
308900.0,3,2,2250,7294,3,8,0.0,8,114792.0,49056.0,1416.0,3.0,0.0,1.0,1.0,0.0,20,0,0,1.0
665000.0,2,2,2300,6984,3,8,0.0,12,108080.0,70799.0,2057.0,1.0,0.0,0.0,0.0,0.0,9,0,0,0.0
577000.0,3,2,1740,5500,5,7,0.0,10,120189.0,59487.0,1540.0,3.0,0.0,0.0,0.0,1.0,61,0,1,0.0
959000.0,3,2,2830,3750,3,10,0.0,10,123698.0,66859.0,1661.0,1.0,1.0,0.0,0.0,1.0,0,0,0,1.0
471000.0,2,2,1240,6417,5,7,0.0,10,105896.0,57493.0,1377.0,5.0,0.0,0.0,1.0,1.0,90,0,0,0.0
560000.0,3,2,2180,7169,3,8,1.0,12,149385.0,59236.0,1975.0,2.0,0.0,0.0,0.0,1.0,25,0,0,1.0
579000.0,3,2,2300,18540,3,8,0.0,11,85398.0,47558.0,1359.0,2.0,0.0,0.0,1.0,0.0,53,0,1,0.0
335000.0,4,2,3220,7889,3,8,0.0,6,63158.0,39883.0,1115.0,7.0,0.0,0.0,1.0,0.0,37,0,0,1.0
485000.0,3,2,2270,7887,3,8,0.0,10,150943.0,54888.0,1960.0,2.0,0.0,0.0,1.0,1.0,10,0,0,1.0
552000.0,3,2,1840,9900,3,9,0.0,12,102580.0,51220.0,1639.0,4.0,0.0,0.0,0.0,1.0,36,0,0,0.0
203700.0,3,2,1660,7958,3,7,0.0,8,75649.0,27757.0,1329.0,7.0,0.0,1.0,1.0,0.0,32,0,1,0.0
412000.0,4,4,3360,9767,3,9,0.0,6,70550.0,28522.0,1284.0,7.0,0.0,0.0,1.0,0.0,24,0,1,1.0
237500.0,3,2,1350,8960,4,7,0.0,11,97688.0,36664.0,1331.0,4.0,0.0,0.0,1.0,0.0,29,0,0,0.0
866800.0,4,4,2970,5000,3,9,0.0,10,89375.0,63777.0,1303.0,2.0,1.0,0.0,0.0,1.0,13,0,1,1.0
425000.0,3,1,1000,5100,3,7,0.0,10,118750.0,56329.0,1320.0,1.0,0.0,0.0,1.0,1.0,69,0,1,0.0
200000.0,3,2,1190,6833,3,7,0.0,8,82917.0,31039.0,1243.0,8.0,0.0,1.0,1.0,0.0,19,0,0,0.0
280000.0,3,2,1670,6034,3,7,0.0,10,83786.0,28417.0,970.0,10.0,0.0,0.0,0.0,1.0,57,0,1,0.0
140000.0,3,2,1200,2002,3,8,0.0,7,62953.0,35524.0,1328.0,9.0,0.0,0.0,0.0,0.0,48,0,0,1.0
370000.0,5,2,2250,10400,3,8,1.0,8,76978.0,38732.0,1387.0,7.0,0.0,0.0,1.0,0.0,41,0,1,0.0
550000.0,2,1,1040,4000,3,7,0.0,10,109567.0,56952.0,1635.0,4.0,0.0,0.0,1.0,1.0,105,0,1,0.0
510000.0,4,2,2040,8800,4,7,0.0,12,98805.0,42446.0,1745.0,4.0,0.0,0.0,0.0,1.0,53,0,1,0.0
351000.0,3,1,1160,10518,3,7,0.0,11,126269.0,51943.0,1725.0,3.0,0.0,0.0,1.0,1.0,54,0,0,0.0
210000.0,3,1,880,10800,3,6,0.0,6,53750.0,24650.0,928.0,8.0,0.0,0.0,0.0,1.0,73,0,0,0.0
449999.0,4,2,2290,36900,5,7,0.0,8,59833.0,33456.0,1052.0,5.0,0.0,0.0,1.0,0.0,77,0,1,1.0
137000.0,3,1,950,7620,3,6,0.0,10,56629.0,32633.0,1065.0,9.0,0.0,0.0,0.0,1.0,60,0,0,0.0
270000.0,3,1,1010,14510,5,7,0.0,8,95408.0,41073.0,1666.0,7.0,0.0,1.0,1.0,0.0,40,0,0,0.0
540000.0,3,2,3100,100188,4,7,0.0,11,105268.0,48887.0,1274.0,7.0,0.0,0.0,1.0,0.0,33,0,0,0.0
565000.0,5,3,2560,12480,3,8,0.0,11,125481.0,56988.0,2150.0,3.0,0.0,0.0,0.0,1.0,2,0,1,0.0
385000.0,2,1,830,26329,4,6,1.0,11,90487.0,56516.0,1309.0,1.0,0.0,0.0,1.0,1.0,86,0,0,0.0
400000.0,3,3,2090,7634,3,8,0.0,9,119813.0,51838.0,1504.0,1.0,0.0,0.0,0.0,0.0,13,0,1,0.0
365000.0,3,2,2030,8649,3,7,0.0,7,97250.0,47084.0,1411.0,8.0,0.0,0.0,0.0,1.0,17,0,0,0.0
353250.0,2,1,1060,1600,3,7,0.0,10,95075.0,62659.0,921.0,8.0,1.0,0.0,0.0,1.0,35,0,0,1.0
455000.0,2,2,1090,6750,3,7,0.0,10,123698.0,66859.0,1661.0,1.0,1.0,0.0,0.0,1.0,73,0,1,0.0
475000.0,4,4,3400,234352,3,8,0.0,11,71444.0,47797.0,862.0,2.0,0.0,0.0,1.0,0.0,23,0,1,1.0
571500.0,4,2,1920,7455,4,7,0.0,10,105286.0,54582.0,1643.0,1.0,0.0,0.0,1.0,1.0,75,0,1,0.0
441000.0,2,1,1150,3000,3,6,0.0,10,87188.0,40914.0,1117.0,8.0,0.0,0.0,0.0,1.0,100,0,1,0.0
810000.0,6,3,3970,9500,4,10,0.0,12,127200.0,65900.0,1743.0,5.0,0.0,0.0,1.0,1.0,45,0,0,0.0
550000.0,3,2,1880,11556,3,8,0.0,12,180761.0,62464.0,2250.0,1.0,0.0,0.0,1.0,0.0,28,0,0,1.0
736000.0,2,1,1500,4000,3,8,0.0,10,113670.0,76416.0,1683.0,3.0,1.0,1.0,0.0,1.0,81,0,1,0.0
375000.0,3,2,2190,17550,3,7,0.0,9,142738.0,53236.0,1532.0,1.0,0.0,0.0,1.0,0.0,26,0,0,0.0
717500.0,3,2,2530,9932,3,8,0.0,12,103112.0,49307.0,1614.0,4.0,1.0,0.0,1.0,1.0,20,0,0,1.0
581000.0,2,2,1930,11200,3,8,0.0,11,107544.0,57980.0,1103.0,2.0,0.0,0.0,1.0,1.0,63,0,1,0.0
629000.0,3,2,1510,4560,4,7,0.0,10,110368.0,69251.0,1355.0,1.0,0.0,0.0,0.0,1.0,105,0,0,1.0
225000.0,3,2,1100,5200,3,6,0.0,8,96250.0,38285.0,1460.0,7.0,0.0,1.0,1.0,0.0,45,1,0,0.0
315000.0,3,2,1730,6368,3,7,0.0,11,97041.0,34530.0,1752.0,4.0,0.0,0.0,1.0,0.0,21,0,0,1.0
425000.0,3,2,1480,1386,3,8,0.0,12,124252.0,54271.0,1989.0,2.0,0.0,0.0,0.0,1.0,10,0,0,1.0
346500.0,3,1,1150,11802,4,7,0.0,10,81066.0,50639.0,1340.0,6.0,0.0,0.0,0.0,1.0,82,0,0,0.0
550000.0,3,2,1950,26500,4,8,1.0,12,91938.0,41696.0,1664.0,6.0,0.0,0.0,0.0,1.0,50,0,1,0.0
565000.0,3,2,2380,10450,3,8,0.0,12,145221.0,61397.0,2250.0,2.0,1.0,0.0,1.0,1.0,38,0,1,0.0
1000000.0,4,2,3100,8000,5,7,0.0,10,128292.0,64996.0,2175.0,4.0,0.0,1.0,0.0,1.0,75,0,1,1.0
400000.0,2,2,2010,3797,3,7,0.0,10,81979.0,32264.0,1367.0,9.0,1.0,0.0,1.0,1.0,92,1,1,1.0
724950.0,4,2,2270,5760,4,8,0.0,10,120189.0,59487.0,1540.0,3.0,0.0,0.0,0.0,1.0,105,0,0,1.0
295000.0,2,1,650,5400,3,6,0.0,10,113397.0,72133.0,1487.0,4.0,0.0,1.0,0.0,1.0,64,0,0,0.0
700000.0,4,3,2780,7875,3,9,0.0,10,32262.0,35655.0,985.0,7.0,1.0,0.0,0.0,1.0,8,0,0,1.0
482000.0,2,2,1300,1229,3,8,0.0,10,113188.0,60879.0,1575.0,2.0,0.0,0.0,0.0,1.0,15,0,1,1.0
770000.0,3,2,2730,11380,3,10,1.0,12,168068.0,76225.0,1656.0,1.0,0.0,0.0,0.0,1.0,19,0,0,1.0
310000.0,4,2,3140,22100,4,8,0.0,6,65483.0,34733.0,1109.0,6.0,0.0,0.0,1.0,0.0,54,0,1,0.0
720000.0,4,2,2410,8400,5,8,0.0,12,135185.0,59885.0,1951.0,1.0,0.0,0.0,1.0,1.0,49,0,0,1.0
355000.0,3,1,1180,5965,4,6,0.0,10,69790.0,37334.0,1341.0,7.0,0.0,0.0,1.0,1.0,87,0,0,1.0
512000.0,4,2,2600,4506,3,9,0.0,7,97250.0,47084.0,1411.0,8.0,0.0,0.0,0.0,1.0,9,0,0,1.0
303000.0,2,2,1400,1650,3,7,0.0,10,50948.0,38131.0,1123.0,6.0,0.0,0.0,1.0,1.0,15,0,0,1.0
299000.0,5,2,2220,9360,4,7,0.0,8,92531.0,46694.0,1397.0,8.0,0.0,0.0,1.0,1.0,46,0,1,0.0
285000.0,3,2,1660,6263,3,8,0.0,8,102639.0,34834.0,1361.0,8.0,0.0,1.0,1.0,1.0,11,0,0,1.0
285000.0,4,2,1440,6720,5,6,0.0,6,60482.0,37459.0,907.0,7.0,0.0,0.0,0.0,1.0,60,0,1,0.0
707000.0,4,2,2920,17023,4,9,0.0,12,170119.0,74882.0,2423.0,4.0,0.0,0.0,0.0,1.0,37,0,1,0.0
690000.0,3,2,1760,6428,4,7,0.0,10,170031.0,78574.0,2058.0,3.0,1.0,0.0,0.0,1.0,72,0,1,0.0
872000.0,4,2,2860,40284,3,10,0.0,11,210341.0,81398.0,1636.0,2.0,0.0,0.0,0.0,0.0,32,0,0,1.0
290000.0,4,2,2090,12750,3,8,0.0,6,77455.0,37170.0,1162.0,6.0,0.0,0.0,0.0,1.0,47,0,1,0.0
425000.0,4,2,1910,16785,4,7,0.0,11,126269.0,51943.0,1725.0,3.0,0.0,0.0,1.0,1.0,34,0,0,0.0
925000.0,3,3,3280,10558,4,9,0.0,12,158909.0,62069.0,2123.0,5.0,0.0,0.0,0.0,1.0,36,0,1,0.0
340500.0,3,1,1770,12458,3,7,0.0,11,125481.0,56988.0,2150.0,3.0,0.0,0.0,0.0,1.0,57,0,0,0.0
365000.0,2,1,920,6600,4,6,0.0,10,63493.0,39532.0,1235.0,7.0,0.0,0.0,0.0,1.0,104,0,0,0.0
725000.0,3,2,1690,8489,4,7,1.0,12,103875.0,62745.0,1728.0,6.0,1.0,1.0,0.0,1.0,55,0,0,0.0
811000.0,3,3,2470,7410,5,8,0.0,10,110139.0,58790.0,1351.0,1.0,1.0,0.0,0.0,1.0,37,0,1,1.0
299000.0,3,1,1040,9514,4,7,0.0,12,115493.0,50386.0,1778.0,5.0,0.0,0.0,1.0,1.0,45,0,0,0.0
287500.0,4,2,1220,9147,5,7,0.0,6,49260.0,26939.0,1037.0,8.0,0.0,0.0,0.0,1.0,62,0,0,0.0
879950.0,4,2,3500,13875,4,9,1.0,10,116836.0,65608.0,1790.0,3.0,0.0,0.0,0.0,1.0,76,0,1,0.0
135900.0,2,1,760,3800,3,6,0.0,10,93862.0,36991.0,1032.0,8.0,0.0,0.0,0.0,1.0,64,0,0,0.0
522500.0,4,2,2100,6480,5,7,0.0,10,92059.0,49580.0,1236.0,3.0,0.0,0.0,1.0,1.0,67,0,1,0.0
399500.0,4,2,1660,6617,5,7,0.0,11,81207.0,34638.0,1198.0,7.0,0.0,0.0,0.0,1.0,68,0,0,0.0
450000.0,3,1,1430,5960,4,7,0.0,10,87188.0,40914.0,1117.0,8.0,0.0,0.0,0.0,1.0,98,0,0,1.0
218000.0,4,1,1620,17500,3,7,0.0,6,89736.0,36224.0,1026.0,6.0,0.0,0.0,1.0,0.0,52,0,0,0.0
289999.0,3,2,1490,9285,3,8,0.0,8,82917.0,31039.0,1243.0,8.0,0.0,1.0,1.0,0.0,20,0,0,0.0
540000.0,2,1,1170,4750,3,6,0.0,10,113188.0,60879.0,1575.0,2.0,0.0,0.0,0.0,1.0,112,0,0,0.0
324950.0,3,1,1240,7500,4,7,0.0,12,149743.0,65311.0,1898.0,2.0,0.0,0.0,1.0,1.0,38,0,0,0.0
718500.0,3,2,2910,6600,4,7,0.0,10,63493.0,39532.0,1235.0,7.0,0.0,0.0,0.0,1.0,114,0,1,1.0
495000.0,3,2,2660,192099,4,9,0.0,8,59833.0,33456.0,1052.0,5.0,0.0,0.0,1.0,0.0,50,0,0,0.0
260000.0,6,2,2220,8797,3,7,0.0,8,50191.0,28791.0,907.0,10.0,1.0,0.0,0.0,0.0,37,0,0,0.0
430000.0,4,2,1920,10000,4,7,0.0,12,96471.0,42168.0,1835.0,7.0,0.0,0.0,0.0,1.0,60,0,1,0.0
402500.0,3,3,2780,4002,3,8,0.0,9,142738.0,53236.0,1532.0,1.0,0.0,0.0,0.0,0.0,5,0,0,1.0
275000.0,3,2,1820,9766,4,7,0.0,8,53056.0,22842.0,969.0,10.0,0.0,0.0,0.0,1.0,27,0,1,0.0
250000.0,3,2,1765,7652,3,7,0.0,6,41359.0,25811.0,977.0,8.0,0.0,1.0,0.0,0.0,18,0,0,1.0
665000.0,3,3,1800,9550,4,7,1.0,12,91938.0,41696.0,1664.0,6.0,0.0,0.0,0.0,1.0,48,0,1,0.0
425000.0,3,2,2650,144183,3,8,0.0,8,102566.0,36057.0,1655.0,7.0,0.0,1.0,1.0,1.0,48,0,0,0.0
760000.0,2,1,1410,3600,4,7,0.0,10,130909.0,64197.0,1725.0,5.0,0.0,1.0,0.0,1.0,89,0,1,1.0
447000.0,3,2,1650,3076,3,7,0.0,12,146596.0,66063.0,1840.0,1.0,0.0,0.0,0.0,1.0,11,0,0,1.0
205000.0,3,1,1180,8240,4,7,0.0,6,65302.0,29268.0,1115.0,9.0,0.0,1.0,0.0,0.0,47,0,0,0.0
191000.0,3,2,800,8850,4,6,0.0,6,66250.0,29863.0,1127.0,8.0,0.0,0.0,1.0,0.0,55,0,0,0.0
350000.0,2,2,1430,7921,3,7,0.0,10,104474.0,54452.0,1416.0,6.0,0.0,0.0,0.0,1.0,32,0,0,0.0
789888.0,5,4,3300,7860,3,9,0.0,7,122647.0,63752.0,1733.0,7.0,0.0,0.0,0.0,1.0,14,0,1,1.0
443000.0,2,1,1220,10170,3,7,0.0,10,86696.0,42137.0,1262.0,7.0,0.0,0.0,1.0,1.0,67,0,1,0.0
695000.0,4,4,3530,7202,3,9,0.0,10,32262.0,35655.0,985.0,7.0,0.0,0.0,1.0,1.0,14,0,1,1.0
560000.0,4,2,1380,4048,4,7,0.0,10,87112.0,57466.0,1500.0,4.0,0.0,1.0,0.0,1.0,109,0,0,1.0
550000.0,3,2,1410,5000,4,7,0.0,10,89375.0,63777.0,1303.0,2.0,0.0,0.0,0.0,1.0,91,0,1,0.0
850000.0,2,2,3360,6750,3,9,0.0,12,108080.0,70799.0,2057.0,1.0,0.0,0.0,0.0,0.0,10,0,0,1.0
352750.0,4,3,2270,24237,4,7,0.0,7,62953.0,35524.0,1328.0,9.0,0.0,0.0,1.0,0.0,38,0,1,0.0
550000.0,4,2,2890,9045,3,8,0.0,9,119813.0,51838.0,1504.0,1.0,0.0,0.0,0.0,0.0,13,0,0,1.0
774900.0,5,1,1750,3861,3,7,0.0,10,120608.0,58294.0,1394.0,6.0,0.0,1.0,0.0,1.0,111,0,0,1.0
250000.0,3,1,1010,8711,5,6,0.0,7,59952.0,31355.0,1168.0,9.0,0.0,0.0,0.0,0.0,70,0,0,0.0
962800.0,4,2,3780,23623,3,9,0.0,12,152560.0,78579.0,1854.0,3.0,0.0,0.0,0.0,1.0,17,0,0,1.0
299500.0,3,2,1880,11700,4,7,0.0,8,82917.0,31039.0,1243.0,8.0,0.0,1.0,1.0,0.0,46,0,0,0.0
250000.0,2,1,800,5220,3,6,0.0,10,45925.0,32003.0,1253.0,7.0,0.0,0.0,1.0,1.0,71,0,0,0.0
279475.0,2,1,1060,10600,3,6,0.0,10,92377.0,52378.0,850.0,1.0,0.0,0.0,1.0,0.0,47,0,0,1.0
450000.0,3,2,2530,27227,3,8,0.0,7,122647.0,63752.0,1733.0,7.0,0.0,0.0,0.0,1.0,27,0,0,1.0
307700.0,5,2,1980,13132,4,7,0.0,6,51048.0,25217.0,974.0,10.0,0.0,0.0,0.0,0.0,52,0,1,0.0
665000.0,3,1,1650,5102,4,8,0.0,10,170031.0,78574.0,2058.0,3.0,1.0,0.0,0.0,1.0,61,0,1,0.0
375000.0,3,3,1890,3930,3,8,0.0,10,150943.0,54888.0,1960.0,2.0,0.0,0.0,1.0,1.0,15,0,0,1.0
420000.0,4,2,3360,11637,3,11,0.0,6,63158.0,39883.0,1115.0,7.0,0.0,0.0,1.0,0.0,25,0,0,1.0
148000.0,2,1,630,4200,3,6,0.0,10,56629.0,32633.0,1065.0,9.0,0.0,0.0,0.0,1.0,84,0,0,0.0
707000.0,3,2,1980,4000,3,8,0.0,10,116111.0,73490.0,1834.0,6.0,1.0,1.0,0.0,1.0,95,0,0,1.0
399000.0,3,1,990,4250,4,7,0.0,10,107201.0,64829.0,1401.0,6.0,0.0,0.0,0.0,1.0,90,0,1,0.0
570000.0,4,2,3420,115434,3,9,0.0,11,110063.0,48489.0,1396.0,4.0,0.0,0.0,1.0,0.0,25,0,0,1.0
853000.0,4,2,3440,35025,3,10,0.0,12,165425.0,69649.0,1453.0,2.0,0.0,0.0,0.0,1.0,27,0,0,1.0
400000.0,3,1,1300,14138,4,7,0.0,12,127200.0,65900.0,1743.0,5.0,0.0,0.0,1.0,1.0,71,0,0,0.0
615000.0,2,2,2040,28593,4,7,1.0,11,90487.0,56516.0,1309.0,5.0,0.0,0.0,1.0,1.0,95,0,0,1.0
463000.0,3,1,1250,7700,4,7,1.0,12,72942.0,42158.0,1499.0,5.0,0.0,0.0,0.0,1.0,60,0,0,0.0
600000.0,4,2,1960,14242,4,8,1.0,6,83919.0,43274.0,1089.0,8.0,0.0,0.0,0.0,1.0,56,0,1,0.0
429000.0,5,2,2720,8120,3,7,0.0,10,81979.0,32264.0,1367.0,9.0,1.0,0.0,1.0,1.0,44,0,1,0.0
980000.0,4,4,3250,11780,3,8,0.0,12,140026.0,88247.0,1948.0,4.0,1.0,1.0,0.0,1.0,70,0,1,1.0
359500.0,6,4,3190,4700,3,8,0.0,8,88791.0,36621.0,1470.0,9.0,0.0,1.0,1.0,1.0,12,0,0,1.0
240000.0,3,2,1420,6984,4,7,0.0,8,96917.0,30170.0,1575.0,9.0,0.0,0.0,0.0,1.0,35,0,1,0.0
455000.0,4,2,2120,9442,5,7,1.0,11,81796.0,46482.0,1112.0,5.0,0.0,0.0,1.0,1.0,46,0,1,0.0
610000.0,3,2,2080,167270,3,7,0.0,11,110063.0,48489.0,1396.0,4.0,0.0,0.0,1.0,0.0,14,0,0,0.0
675000.0,3,3,2740,5735,3,9,0.0,12,119250.0,49825.0,1786.0,5.0,1.0,0.0,1.0,1.0,11,0,0,1.0
283500.0,3,2,1250,5375,3,7,0.0,6,72835.0,41482.0,1385.0,7.0,0.0,0.0,0.0,0.0,30,0,0,0.0
235000.0,2,1,2150,4500,3,7,0.0,10,58827.0,26777.0,978.0,8.0,0.0,0.0,0.0,1.0,97,0,1,1.0
353000.0,2,1,860,8511,3,7,0.0,10,69790.0,37334.0,1341.0,7.0,0.0,0.0,1.0,1.0,65,0,0,0.0
747500.0,4,2,2810,11902,4,9,0.0,12,120231.0,69970.0,1535.0,4.0,0.0,0.0,1.0,1.0,21,0,0,1.0
341000.0,2,1,1040,4000,3,6,0.0,10,63891.0,32277.0,845.0,9.0,1.0,0.0,0.0,1.0,101,0,0,0.0
182000.0,3,1,1160,18055,2,5,0.0,6,59225.0,46150.0,1091.0,10.0,0.0,0.0,1.0,1.0,64,0,0,0.0
250000.0,3,2,1470,2781,3,6,0.0,11,97041.0,34530.0,1752.0,4.0,0.0,0.0,1.0,0.0,11,0,0,1.0
655000.0,4,4,2350,13402,3,8,0.0,12,125600.0,85887.0,1570.0,1.0,1.0,0.0,0.0,1.0,20,0,1,1.0
405000.0,3,2,1660,8307,4,8,0.0,11,74643.0,37830.0,1218.0,6.0,1.0,0.0,0.0,1.0,53,0,0,0.0
390000.0,4,2,2020,9750,3,7,0.0,12,170063.0,66934.0,1699.0,1.0,0.0,0.0,1.0,1.0,39,0,1,0.0
275400.0,2,1,890,8180,3,7,0.0,11,80227.0,43564.0,1248.0,5.0,0.0,0.0,0.0,1.0,67,0,0,0.0
791000.0,3,2,2430,5500,3,8,0.0,12,118382.0,71283.0,1814.0,1.0,1.0,0.0,0.0,1.0,25,0,1,1.0
424500.0,3,2,1460,7700,3,7,0.0,12,147525.0,70553.0,2254.0,2.0,1.0,0.0,1.0,1.0,35,0,0,0.0
430000.0,3,1,980,7200,4,7,0.0,10,120189.0,59487.0,1540.0,3.0,0.0,0.0,0.0,1.0,64,0,0,0.0
865000.0,4,2,2580,10631,4,9,0.0,12,118382.0,71283.0,1814.0,1.0,1.0,0.0,0.0,1.0,23,0,0,1.0
163000.0,2,2,1250,7543,3,7,0.0,6,51048.0,25217.0,974.0,10.0,0.0,0.0,0.0,0.0,53,0,0,0.0
325000.0,3,2,1810,8048,4,7,0.0,7,66633.0,31330.0,1416.0,10.0,0.0,0.0,0.0,0.0,31,0,1,0.0
315000.0,5,2,2090,4698,3,7,0.0,11,97041.0,34530.0,1752.0,4.0,0.0,0.0,1.0,0.0,16,0,0,1.0
227000.0,4,1,1120,8763,3,6,0.0,6,83919.0,43274.0,1089.0,8.0,0.0,0.0,0.0,1.0,43,0,0,0.0
179000.0,4,2,1790,7175,3,6,0.0,6,54844.0,31639.0,996.0,9.0,0.0,0.0,1.0,1.0,114,0,1,1.0
276000.0,2,1,870,2676,3,7,0.0,10,87188.0,40914.0,1117.0,8.0,1.0,0.0,0.0,1.0,10,0,1,0.0
335000.0,4,2,3160,19745,4,6,0.0,8,110139.0,40012.0,1051.0,3.0,0.0,0.0,0.0,0.0,47,0,1,1.0
430000.0,3,2,2350,12480,3,7,0.0,11,125339.0,51032.0,1507.0,2.0,0.0,0.0,1.0,1.0,33,0,1,0.0
266490.0,3,2,1810,4113,3,7,0.0,8,88791.0,36621.0,1470.0,9.0,0.0,1.0,1.0,1.0,10,0,0,1.0
655000.0,4,3,3160,8197,3,8,0.0,10,135088.0,71657.0,1794.0,2.0,0.0,0.0,1.0,1.0,52,0,1,0.0
635500.0,3,2,1660,3600,3,7,0.0,10,91806.0,54715.0,1366.0,4.0,0.0,1.0,0.0,1.0,75,1,1,0.0
235000.0,5,2,2500,9583,3,7,0.0,6,51048.0,25217.0,974.0,10.0,0.0,0.0,0.0,0.0,35,0,1,0.0
885000.0,3,2,2880,11443,4,9,0.0,12,152560.0,78579.0,1854.0,3.0,0.0,0.0,0.0,1.0,29,0,0,1.0
352500.0,3,1,1470,8400,4,7,0.0,11,74643.0,37830.0,1218.0,6.0,1.0,0.0,0.0,1.0,61,0,0,0.0
450000.0,3,2,1460,7573,3,8,0.0,12,98805.0,42446.0,1745.0,4.0,0.0,0.0,0.0,1.0,31,0,0,1.0
1050000.0,3,2,2480,15022,3,9,1.0,10,105896.0,57493.0,1377.0,5.0,0.0,0.0,0.0,1.0,47,0,1,0.0
476000.0,2,2,1140,1332,3,8,1.0,10,116279.0,64481.0,1716.0,2.0,0.0,1.0,0.0,1.0,15,0,0,1.0
375000.0,3,2,1830,13042,3,8,0.0,11,118548.0,41603.0,1769.0,3.0,0.0,0.0,1.0,0.0,24,0,0,1.0
600600.0,4,4,3110,6829,3,8,0.0,6,69036.0,32155.0,1165.0,9.0,0.0,0.0,0.0,1.0,0,0,0,1.0
567000.0,4,2,2630,11213,4,8,0.0,10,146750.0,77318.0,1831.0,1.0,0.0,0.0,1.0,1.0,66,0,1,0.0
650000.0,4,2,2390,12000,3,8,0.0,12,103112.0,49307.0,1614.0,4.0,1.0,0.0,1.0,1.0,35,0,1,0.0
190000.0,5,2,1750,10284,4,5,0.0,7,97250.0,47084.0,1411.0,8.0,0.0,0.0,0.0,1.0,71,0,0,0.0
435500.0,1,2,1020,4512,3,7,0.0,10,175735.0,93136.0,1591.0,1.0,0.0,0.0,1.0,1.0,78,0,1,0.0
685000.0,3,2,2500,6733,3,8,0.0,10,106172.0,59612.0,1423.0,3.0,0.0,0.0,0.0,1.0,36,0,1,0.0
252000.0,3,2,1540,7210,4,7,0.0,6,70550.0,28522.0,1284.0,7.0,0.0,0.0,1.0,0.0,30,0,0,1.0
512500.0,4,2,2200,6900,4,8,0.0,11,125339.0,51032.0,1507.0,2.0,0.0,0.0,1.0,1.0,39,0,0,1.0
423800.0,3,2,1940,7415,3,8,0.0,7,122647.0,63752.0,1733.0,7.0,0.0,0.0,0.0,1.0,49,0,0,1.0
460000.0,3,2,1453,2225,4,8,0.0,7,122647.0,63752.0,1733.0,7.0,0.0,0.0,0.0,1.0,29,0,0,1.0
434000.0,3,3,1830,3200,3,8,0.0,12,135200.0,66919.0,1754.0,2.0,0.0,0.0,0.0,1.0,23,0,0,1.0
244000.0,3,1,2000,15900,3,6,0.0,7,58335.0,26602.0,1143.0,10.0,0.0,0.0,0.0,1.0,67,0,1,0.0
